substep,sim_time,dt,structural_mass,catalyst_mass,retention,classification,struct_rep,cat_rep
216000,33.75000000001136,0.00015625,912.8917849493989,407.54390588122436,0.44581971340847126,Transient,0.5966903885370833,0.5256330168513345
217000,33.90625000001477,0.00015625,910.1182510034389,405.8726846405001,0.4438099501251187,Transient,0.5986084207899709,0.5286288450769407
218000,34.06250000001818,0.00015625,907.3534074713178,404.20159535059264,0.44180627565423114,Transient,0.6005206259879515,0.5316213491178005
219000,34.21875000002159,0.00015625,904.5972062569027,402.5310069331272,0.4398084465353275,Transient,0.6024270223669709,0.5346104296639393
220000,34.375000000025004,0.00015625,901.8496012643516,400.86114884823775,0.43781632870289383,Transient,0.6043276280639237,0.5375959933917568
221000,34.531250000028415,0.00015625,899.1105456913645,399.19175633479693,0.4358302047566819,Transient,0.6062224611183249,0.5405779439674152
222000,34.687500000031825,0.00015625,896.3799938069563,397.52326443999186,0.43384982192578053,Transient,0.6081115394718379,0.5435561881325316
223000,34.843750000035236,0.00015625,893.6579004749165,395.8558763282508,0.43187506943089665,Transient,0.6099948809706888,0.5465306340033699
224000,35.000000000038646,0.00015625,890.9442214544923,394.1892880898047,0.4299061971938956,Transient,0.611872503367435,0.5495011920631595
225000,35.15625000004206,0.00015625,888.2389119693055,392.5236912529074,0.4279431050151896,Transient,0.6137444243205564,0.5524677703615863
226000,35.31250000004547,0.00015625,885.5419277394852,390.8588408889418,0.42598600678160914,Transient,0.6156106613951745,0.5554302779465324
227000,35.46875000004888,0.00015625,882.8532241446891,389.1948709818866,0.4240348688939951,Transient,0.6174712320626593,0.5583886221966933
228000,35.62500000005229,0.00015625,880.1727581462854,387.53221306564745,0.4220894136398138,Transient,0.619326153701943,0.5613427153255978
229000,35.7812500000557,0.00015625,877.5004869239377,385.8705819474244,0.4201498849128103,Transient,0.6211754436020602,0.5642924697052852
230000,35.93750000005911,0.00015625,874.8363678438617,384.2102043263575,0.41821613245854905,Transient,0.6230191189618135,0.5672377977530587
231000,36.09375000006252,0.00015625,872.1803585711159,382.5509641014118,0.41628829960284863,Transient,0.6248571968908541,0.5701786123539859
232000,36.25000000006593,0.00015625,869.5324174962074,380.8931876653806,0.41436618092930305,Transient,0.6266896944102127,0.5731148283552712
233000,36.40625000006934,0.00015625,866.8925032137857,379.2365695253593,0.41245007194064764,Transient,0.6285166284539994,0.5760463608396338
234000,36.56250000007275,0.00015625,864.2605744036905,377.581455529894,0.4105397955255044,Transient,0.6303380158688746,0.5789731247365065
235000,36.71875000007616,0.00015625,861.6365906318512,375.9278704695397,0.40863529813843374,Transient,0.6321538734156452,0.5818950374762675
236000,36.875000000079574,0.00015625,859.0205118306827,374.2758341895856,0.40673662157206036,Transient,0.633964217770475,0.5848120172040723
237000,37.031250000082984,0.00015625,856.4122988762497,372.625789928934,0.4048434866434617,Transient,0.6357690655259095,0.5877239848856279
238000,37.187500000086395,0.00015625,853.811912921318,370.9772772935728,0.40295629551901496,Transient,0.6375684331930596,0.5906308620530387
239000,37.343750000089805,0.00015625,851.2193141612299,369.3302350772553,0.40107512564707976,Transient,0.6393623371999769,0.5935325665502085
240000,37.500000000093216,0.00015625,848.6344632184461,367.6848285441806,0.39919988279899815,Transient,0.6411507938913122,0.5964290172497594
241000,37.65625000009663,0.00015625,846.057322330167,366.0416277586439,0.39733019977384126,Transient,0.6429338195302968,0.5993201381208919
242000,37.81250000010004,0.00015625,843.4878546093375,364.40058862003025,0.3954661658915975,Transient,0.6447114303020158,0.6022058558087391
243000,37.96875000010345,0.00015625,840.9260225392059,362.76137226455745,0.3936080573243322,Transient,0.6464836423134107,0.6050860944326384
244000,38.12500000010686,0.00015625,838.3717889152715,361.12420265853626,0.39175576493619835,Transient,0.6482504715924968,0.6079607788552529
245000,38.28125000011027,0.00015625,835.8251170034515,359.4890791457926,0.38990931589092337,Transient,0.6500119340895898,0.6108298352012637
246000,38.43750000011368,0.00015625,833.2859704213835,357.85630274208455,0.3880685243307572,Transient,0.651768045677925,0.6136931904405314
247000,38.59375000011709,0.00015625,830.7543136445831,356.22571585814825,0.3862335298291911,Transient,0.6535188221554096,0.6165507741770253
248000,38.7500000001205,0.00015625,828.2301108805009,354.5972486437295,0.3844044095785185,Transient,0.6552642792447767,0.6194025147479365
249000,38.90625000012391,0.00015625,825.7133261894328,352.97094493291235,0.38258115673886983,Transient,0.6570044325932554,0.6222483396378734
250000,39.06250000012732,0.00015625,823.2039243703974,351.34683695461666,0.38076377996226785,Transient,0.6587392977732354,0.6250881785720365
